client_id,product,money,ad_key,mouth,year
346,storage_ms,1000,,11,2022
347,storage_ms,1000,summer_sale,11,2022
348,storage_ms,1000,,11,2022
349,storage_ms,2890,,11,2022
350,storage_ms,2890,,11,2022
351,storage_ms,1000,current_clients,11,2022
352,storage_ms,2890,,11,2022
353,sales_ms,1990,,11,2022
354,storage_ms,2890,summer_sale,11,2022
355,storage_ms,2890,,11,2022
356,storage_ms,1000,,11,2022
357,sales_ms,1990,current_clients,11,2022
358,storage_ms,1000,new_subs,11,2022
359,storage_ms,2890,,11,2022
359,sales_ms,1000,,11,2022
360,sales_ms,1290,,11,2022
361,storage_ms,1000,,11,2022
361,sales_ms,1000,,11,2022
362,storage_ms,1000,black_friday,11,2022
362,sales_ms,2890,black_friday,11,2022
363,storage_ms,1000,,11,2022
364,storage_ms,1000,,11,2022
365,storage_ms,1000,,11,2022
365,sales_ms,1000,,11,2022
366,sales_ms,1290,black_friday,11,2022
367,sales_ms,1290,new_subs,11,2022
367,storage_ms,1290,new_subs,11,2022
368,storage_ms,1000,summer_sale,11,2022
369,sales_ms,1990,about_market,11,2022
369,storage_ms,1290,about_market,11,2022
370,storage_ms,2890,,11,2022
371,storage_ms,2890,,11,2022
371,sales_ms,1000,,11,2022
372,storage_ms,2890,about_storage,11,2022
372,sales_ms,1000,about_storage,11,2022
373,sales_ms,1290,,11,2022
374,storage_ms,2890,black_friday,11,2022
374,sales_ms,1000,black_friday,11,2022
375,storage_ms,1000,,11,2022
376,storage_ms,2890,current_clients,11,2022
377,storage_ms,2890,,11,2022
377,sales_ms,1000,,11,2022
378,storage_ms,2890,,11,2022
378,sales_ms,1000,,11,2022
379,storage_ms,1000,summer_sale,11,2022
379,sales_ms,1000,summer_sale,11,2022
380,sales_ms,1990,,11,2022
381,storage_ms,1000,,11,2022
381,sales_ms,2890,,11,2022
382,storage_ms,2890,,11,2022
383,storage_ms,1000,,11,2022
384,sales_ms,1290,summer_sale,11,2022
385,storage_ms,1000,,11,2022
386,storage_ms,1000,black_friday,11,2022
387,storage_ms,2890,,11,2022
388,storage_ms,1000,,11,2022
389,sales_ms,1290,about_storage,11,2022
390,storage_ms,1000,about_market,11,2022
391,storage_ms,1000,,11,2022
391,sales_ms,1000,,11,2022
392,storage_ms,2890,,11,2022
392,sales_ms,2890,,11,2022
393,storage_ms,1000,,11,2022
394,storage_ms,2890,,11,2022
395,storage_ms,1000,summer_sale,11,2022
396,storage_ms,2890,,11,2022
397,storage_ms,1000,,11,2022
398,storage_ms,2890,,11,2022
399,storage_ms,2890,,11,2022
399,sales_ms,1000,,11,2022
400,storage_ms,1000,,11,2022
401,storage_ms,1000,,11,2022
402,storage_ms,2890,,11,2022
403,storage_ms,1000,,11,2022
404,storage_ms,1000,,11,2022
404,sales_ms,1000,,11,2022
405,storage_ms,2890,,11,2022
405,sales_ms,1000,,11,2022
406,sales_ms,1990,,11,2022
407,sales_ms,1290,summer_sale,11,2022
408,sales_ms,1290,,11,2022
409,storage_ms,1000,summer_sale,11,2022
410,storage_ms,2890,about_storage,11,2022
411,storage_ms,1000,summer_sale,11,2022
411,sales_ms,1000,summer_sale,11,2022
412,sales_ms,1290,,11,2022
413,storage_ms,2890,current_clients,11,2022
413,sales_ms,2890,current_clients,11,2022
414,storage_ms,2890,,11,2022
415,storage_ms,2890,current_clients,11,2022
416,sales_ms,1990,black_friday,11,2022
417,storage_ms,2890,,11,2022
417,sales_ms,1000,,11,2022
418,storage_ms,1000,black_friday,11,2022
418,sales_ms,2890,black_friday,11,2022
419,storage_ms,2890,,11,2022
420,storage_ms,1000,,11,2022
420,sales_ms,1000,,11,2022
421,storage_ms,2890,black_friday,11,2022
422,sales_ms,1290,,11,2022
422,storage_ms,1990,,11,2022
423,storage_ms,1000,,11,2022
424,storage_ms,2890,,11,2022
424,sales_ms,1000,,11,2022
425,storage_ms,1000,about_storage,11,2022
425,sales_ms,2890,about_storage,11,2022
426,sales_ms,1990,,11,2022
426,storage_ms,1990,,11,2022
427,sales_ms,1990,new_subs,11,2022
427,storage_ms,1290,new_subs,11,2022
428,sales_ms,1290,,11,2022
429,storage_ms,1000,,11,2022
430,storage_ms,2890,,11,2022
430,sales_ms,1000,,11,2022
431,storage_ms,2890,,11,2022
432,sales_ms,1990,about_market,11,2022
432,storage_ms,1290,about_market,11,2022
433,storage_ms,1000,,11,2022
434,storage_ms,2890,,11,2022
435,storage_ms,1000,,11,2022
436,storage_ms,1000,about_market,11,2022
437,sales_ms,1990,,11,2022
438,storage_ms,2890,,11,2022
439,storage_ms,2890,,11,2022
439,sales_ms,1000,,11,2022
440,storage_ms,2890,,11,2022
440,sales_ms,1000,,11,2022
441,sales_ms,1990,,11,2022
442,sales_ms,1290,,11,2022
442,storage_ms,1990,,11,2022
443,sales_ms,1990,,11,2022
443,storage_ms,1990,,11,2022
444,storage_ms,2890,,11,2022
445,sales_ms,1290,,11,2022
446,storage_ms,2890,,11,2022
447,storage_ms,2890,about_storage,11,2022
447,sales_ms,2890,about_storage,11,2022
448,sales_ms,1990,,11,2022
449,storage_ms,1000,current_clients,11,2022
450,sales_ms,1990,,11,2022
451,sales_ms,1990,,11,2022
451,storage_ms,1290,,11,2022
452,storage_ms,1000,,11,2022
452,sales_ms,2890,,11,2022
453,storage_ms,1000,,11,2022
454,storage_ms,1000,current_clients,11,2022
454,sales_ms,1000,current_clients,11,2022
455,storage_ms,2890,about_storage,11,2022
455,sales_ms,1000,about_storage,11,2022
456,storage_ms,2890,,11,2022
457,sales_ms,1290,about_storage,11,2022
458,storage_ms,1000,,11,2022
459,sales_ms,1290,,11,2022
459,storage_ms,1290,,11,2022
460,storage_ms,2890,current_clients,11,2022
460,sales_ms,1000,current_clients,11,2022
461,storage_ms,2890,,11,2022
461,sales_ms,2890,,11,2022
462,storage_ms,2890,black_friday,11,2022
463,storage_ms,2890,,11,2022
463,sales_ms,1000,,11,2022
464,storage_ms,1000,,11,2022
465,storage_ms,2890,summer_sale,11,2022
465,sales_ms,1000,summer_sale,11,2022
466,storage_ms,1000,about_market,11,2022
467,storage_ms,1000,,11,2022
468,storage_ms,1000,,11,2022
468,sales_ms,1000,,11,2022
469,storage_ms,1000,summer_sale,11,2022
470,storage_ms,1000,current_clients,11,2022
470,sales_ms,1000,current_clients,11,2022
471,storage_ms,2890,,11,2022
472,storage_ms,1000,,11,2022
473,storage_ms,2890,,11,2022
473,sales_ms,2890,,11,2022
474,storage_ms,1000,,11,2022
475,storage_ms,1000,summer_sale,11,2022
476,storage_ms,1000,current_clients,11,2022
477,sales_ms,1990,,11,2022
478,sales_ms,1290,,11,2022
478,storage_ms,1290,,11,2022
479,storage_ms,2890,,11,2022
480,storage_ms,2890,,11,2022
480,sales_ms,2890,,11,2022
481,sales_ms,1290,,11,2022
482,storage_ms,2890,current_clients,11,2022
483,sales_ms,1990,,11,2022
484,storage_ms,2890,,11,2022
484,sales_ms,2890,,11,2022
485,storage_ms,2890,,11,2022
486,storage_ms,1000,,11,2022
486,sales_ms,1000,,11,2022
487,storage_ms,1000,,11,2022
487,sales_ms,2890,,11,2022
488,storage_ms,2890,,11,2022
488,sales_ms,1000,,11,2022
489,storage_ms,1000,black_friday,11,2022
489,sales_ms,2890,black_friday,11,2022
490,sales_ms,1290,,11,2022
491,storage_ms,2890,new_subs,11,2022
491,sales_ms,1000,new_subs,11,2022
492,storage_ms,1000,,11,2022
493,storage_ms,1000,,11,2022
494,sales_ms,1990,,11,2022
494,storage_ms,1290,,11,2022
495,storage_ms,1000,,11,2022
495,sales_ms,1000,,11,2022
496,storage_ms,2890,summer_sale,11,2022
496,sales_ms,1000,summer_sale,11,2022
497,storage_ms,1000,,11,2022
497,sales_ms,2890,,11,2022
498,sales_ms,1990,,11,2022
498,storage_ms,1290,,11,2022
499,storage_ms,1000,current_clients,11,2022
500,storage_ms,2890,about_market,11,2022
501,sales_ms,1990,,11,2022
502,storage_ms,1000,,11,2022
503,storage_ms,2890,,11,2022
503,sales_ms,2890,,11,2022
504,storage_ms,2890,about_storage,11,2022
505,sales_ms,1990,about_market,11,2022
506,storage_ms,1000,summer_sale,11,2022
507,sales_ms,1990,,11,2022
508,storage_ms,2890,current_clients,11,2022
509,storage_ms,2890,about_market,11,2022
510,storage_ms,2890,,11,2022
511,storage_ms,2890,current_clients,11,2022
511,sales_ms,1000,current_clients,11,2022
512,sales_ms,1290,,11,2022
513,storage_ms,1000,,11,2022
513,sales_ms,2890,,11,2022
514,storage_ms,1000,,11,2022
515,storage_ms,1000,,11,2022
515,sales_ms,2890,,11,2022
516,storage_ms,2890,,11,2022
517,storage_ms,2890,,11,2022
518,sales_ms,1990,,11,2022
519,storage_ms,2890,,11,2022
519,sales_ms,2890,,11,2022
520,storage_ms,1000,,11,2022
520,sales_ms,2890,,11,2022
521,storage_ms,2890,summer_sale,11,2022
521,sales_ms,1000,summer_sale,11,2022
522,storage_ms,1000,,11,2022
523,sales_ms,1990,,11,2022
524,sales_ms,1290,,11,2022
524,storage_ms,1290,,11,2022
525,storage_ms,1000,,11,2022
525,sales_ms,1000,,11,2022
526,storage_ms,2890,,11,2022
526,sales_ms,1000,,11,2022
527,storage_ms,2890,,11,2022
527,sales_ms,1000,,11,2022
528,storage_ms,1000,,11,2022
529,storage_ms,2890,,11,2022
529,sales_ms,1000,,11,2022
530,storage_ms,1000,black_friday,11,2022
531,storage_ms,1000,,11,2022
532,storage_ms,1000,,11,2022
532,sales_ms,2890,,11,2022
533,storage_ms,1000,,11,2022
534,storage_ms,2890,about_market,11,2022
534,sales_ms,1000,about_market,11,2022
535,storage_ms,1000,summer_sale,11,2022
535,sales_ms,2890,summer_sale,11,2022
536,storage_ms,2890,,11,2022
537,storage_ms,2890,,11,2022
538,storage_ms,1000,summer_sale,11,2022
539,storage_ms,1000,about_market,11,2022
539,sales_ms,1000,about_market,11,2022
540,sales_ms,1990,,11,2022
540,storage_ms,1990,,11,2022
541,storage_ms,1000,,11,2022
542,storage_ms,2890,about_storage,11,2022
543,sales_ms,1990,,11,2022
543,storage_ms,1290,,11,2022
544,storage_ms,2890,about_storage,11,2022
545,storage_ms,2890,about_storage,11,2022
546,storage_ms,1000,,11,2022
546,sales_ms,1000,,11,2022
547,sales_ms,1290,,11,2022
547,storage_ms,1290,,11,2022
548,sales_ms,1990,about_market,11,2022
549,storage_ms,1000,,11,2022
549,sales_ms,1000,,11,2022
550,storage_ms,2890,about_storage,11,2022
551,storage_ms,1000,,11,2022
552,sales_ms,1990,,11,2022
553,sales_ms,1990,black_friday,11,2022
554,storage_ms,2890,,11,2022
554,sales_ms,2890,,11,2022
555,sales_ms,1290,,11,2022
556,storage_ms,2890,,11,2022
557,storage_ms,1000,,11,2022
557,sales_ms,2890,,11,2022
558,storage_ms,1000,black_friday,11,2022
558,sales_ms,2890,black_friday,11,2022
559,sales_ms,1990,,11,2022
560,storage_ms,1000,current_clients,11,2022
560,sales_ms,2890,current_clients,11,2022
561,storage_ms,1000,about_market,11,2022
562,sales_ms,1290,,11,2022
563,storage_ms,2890,,11,2022
564,storage_ms,1000,,11,2022
565,storage_ms,1000,,11,2022
566,storage_ms,1000,,11,2022
566,sales_ms,2890,,11,2022
567,storage_ms,2890,,11,2022
567,sales_ms,1000,,11,2022
568,storage_ms,2890,,11,2022
569,sales_ms,1990,about_storage,11,2022
570,storage_ms,2890,,11,2022
571,storage_ms,1000,,11,2022
571,sales_ms,1000,,11,2022
572,sales_ms,1290,,11,2022
573,storage_ms,2890,,11,2022
574,storage_ms,1000,,11,2022
574,sales_ms,2890,,11,2022
575,storage_ms,2890,new_subs,11,2022
575,sales_ms,1000,new_subs,11,2022
576,storage_ms,2890,,11,2022
576,sales_ms,1000,,11,2022
577,storage_ms,2890,,11,2022
578,storage_ms,2890,,11,2022
578,sales_ms,1000,,11,2022
579,storage_ms,1000,,11,2022
580,storage_ms,2890,,11,2022
581,sales_ms,1290,,11,2022
582,storage_ms,1000,,11,2022
583,storage_ms,2890,about_market,11,2022
583,sales_ms,1000,about_market,11,2022
584,sales_ms,1290,black_friday,11,2022
584,storage_ms,1290,black_friday,11,2022
585,storage_ms,2890,,11,2022
586,storage_ms,1000,,11,2022
587,sales_ms,1990,,11,2022
588,storage_ms,2890,,11,2022
589,storage_ms,2890,summer_sale,11,2022
589,sales_ms,1000,summer_sale,11,2022
590,storage_ms,2890,,11,2022
590,sales_ms,1000,,11,2022
591,sales_ms,1290,current_clients,11,2022
592,storage_ms,2890,,11,2022
592,sales_ms,1000,,11,2022
593,storage_ms,1000,black_friday,11,2022
594,storage_ms,2890,,11,2022
595,storage_ms,1000,,11,2022
595,sales_ms,1000,,11,2022
596,storage_ms,2890,about_storage,11,2022
597,storage_ms,2890,current_clients,11,2022
598,storage_ms,1000,,11,2022
598,sales_ms,2890,,11,2022
599,sales_ms,1990,,11,2022
599,storage_ms,1990,,11,2022
600,storage_ms,1000,,11,2022
600,sales_ms,1000,,11,2022
601,sales_ms,1990,new_subs,11,2022
602,storage_ms,2890,black_friday,11,2022
603,storage_ms,2890,,11,2022
603,sales_ms,1000,,11,2022
604,sales_ms,1290,summer_sale,11,2022
605,storage_ms,1000,,11,2022
605,sales_ms,2890,,11,2022
606,storage_ms,2890,about_market,11,2022
606,sales_ms,1000,about_market,11,2022
607,storage_ms,2890,,11,2022
607,sales_ms,2890,,11,2022
608,sales_ms,1290,,11,2022
608,storage_ms,1290,,11,2022
609,storage_ms,2890,new_subs,11,2022
610,storage_ms,1000,,11,2022
611,storage_ms,1000,,11,2022
612,storage_ms,2890,,11,2022
613,storage_ms,1000,summer_sale,11,2022
614,storage_ms,2890,,11,2022
615,sales_ms,1990,,11,2022
616,sales_ms,1290,,11,2022
616,storage_ms,1290,,11,2022
617,sales_ms,1990,,11,2022
617,storage_ms,1990,,11,2022
618,storage_ms,1000,,11,2022
619,storage_ms,2890,about_storage,11,2022
619,sales_ms,2890,about_storage,11,2022
620,storage_ms,2890,current_clients,11,2022
620,sales_ms,2890,current_clients,11,2022
621,storage_ms,2890,current_clients,11,2022
621,sales_ms,2890,current_clients,11,2022
622,storage_ms,1000,,11,2022
623,storage_ms,1000,,11,2022
623,sales_ms,1000,,11,2022
624,sales_ms,1290,black_friday,11,2022
625,storage_ms,1000,,11,2022
625,sales_ms,1000,,11,2022
626,sales_ms,1290,,11,2022
627,storage_ms,2890,,11,2022
627,sales_ms,2890,,11,2022
628,storage_ms,1000,,11,2022
628,sales_ms,2890,,11,2022
629,storage_ms,1000,,11,2022
630,storage_ms,1000,,11,2022
631,storage_ms,2890,,11,2022
631,sales_ms,1000,,11,2022
632,sales_ms,1290,black_friday,11,2022
633,sales_ms,1990,black_friday,11,2022
634,sales_ms,1990,about_storage,11,2022
635,sales_ms,1290,new_subs,11,2022
636,storage_ms,2890,,11,2022
636,sales_ms,2890,,11,2022
637,storage_ms,1000,black_friday,11,2022
638,storage_ms,1000,,11,2022
638,sales_ms,2890,,11,2022
639,storage_ms,2890,about_storage,11,2022
640,storage_ms,1000,,11,2022
640,sales_ms,1000,,11,2022
641,storage_ms,1000,current_clients,11,2022
642,sales_ms,1290,about_market,11,2022
642,storage_ms,1290,about_market,11,2022
643,sales_ms,1290,black_friday,11,2022
644,sales_ms,1990,,11,2022
644,storage_ms,1290,,11,2022
645,storage_ms,2890,current_clients,11,2022
646,storage_ms,1000,,11,2022
647,storage_ms,1000,summer_sale,11,2022
648,storage_ms,2890,,11,2022
649,storage_ms,1000,,11,2022
650,storage_ms,2890,about_market,11,2022
650,sales_ms,2890,about_market,11,2022
651,storage_ms,1000,current_clients,11,2022
652,sales_ms,1290,,11,2022
653,storage_ms,1000,,11,2022
654,storage_ms,2890,,11,2022
655,storage_ms,1000,,11,2022
656,storage_ms,1000,,11,2022
657,sales_ms,1290,,11,2022
657,storage_ms,1290,,11,2022
658,storage_ms,1000,,11,2022
659,storage_ms,2890,current_clients,11,2022
660,sales_ms,1290,new_subs,11,2022
661,storage_ms,1000,,11,2022
661,sales_ms,2890,,11,2022
662,storage_ms,2890,,11,2022
662,sales_ms,1000,,11,2022
663,storage_ms,2890,about_storage,11,2022
663,sales_ms,1000,about_storage,11,2022
664,storage_ms,2890,,11,2022
664,sales_ms,2890,,11,2022
665,sales_ms,1990,,11,2022
665,storage_ms,1990,,11,2022
666,sales_ms,1290,,11,2022
667,sales_ms,1990,,11,2022
667,storage_ms,1990,,11,2022
668,sales_ms,1990,,11,2022
669,storage_ms,2890,,11,2022
669,sales_ms,1000,,11,2022
670,storage_ms,2890,,11,2022
671,storage_ms,1000,,11,2022
671,sales_ms,2890,,11,2022
672,storage_ms,1000,,11,2022
673,sales_ms,1290,about_market,11,2022
673,storage_ms,1990,about_market,11,2022
674,storage_ms,2890,current_clients,11,2022
675,storage_ms,2890,summer_sale,11,2022
675,sales_ms,1000,summer_sale,11,2022
676,storage_ms,1000,,11,2022
677,storage_ms,1000,,11,2022
677,sales_ms,1000,,11,2022
678,storage_ms,2890,,11,2022
679,storage_ms,1000,current_clients,11,2022
679,sales_ms,1000,current_clients,11,2022
680,storage_ms,2890,,11,2022
681,storage_ms,2890,,11,2022
682,sales_ms,1990,,11,2022
683,storage_ms,1000,,11,2022
684,suppliers_ms,2400,,11,2022
685,sales_ms,1290,,11,2022
685,suppliers_ms,1990,,11,2022
686,storage_ms,1000,,11,2022
687,suppliers_ms,2400,,11,2022
687,sales_ms,5600,,11,2022
688,storage_ms,2890,,11,2022
688,sales_ms,2890,,11,2022
689,suppliers_ms,5600,,11,2022
690,storage_ms,1000,,11,2022
691,storage_ms,1000,,11,2022
692,suppliers_ms,2400,,11,2022
692,sales_ms,5600,,11,2022
693,suppliers_ms,5600,,11,2022
694,sales_ms,1990,,11,2022
695,storage_ms,2890,,11,2022
696,sales_ms,1290,,11,2022
697,suppliers_ms,5600,,11,2022
698,suppliers_ms,5600,,11,2022
698,sales_ms,2400,,11,2022
699,suppliers_ms,5600,,11,2022
699,sales_ms,2400,,11,2022
700,storage_ms,2890,,11,2022
701,storage_ms,2890,,11,2022
701,sales_ms,1000,,11,2022
702,sales_ms,1290,,11,2022
703,sales_ms,1990,current_clients,11,2022
704,sales_ms,1990,new_subs,11,2022
704,suppliers_ms,1290,new_subs,11,2022
705,sales_ms,1990,,11,2022
706,suppliers_ms,5600,,11,2022
707,suppliers_ms,5600,summer_sale,11,2022
707,sales_ms,5600,summer_sale,11,2022
708,sales_ms,1290,new_subs,11,2022
708,suppliers_ms,1990,new_subs,11,2022
709,storage_ms,2890,,11,2022
710,suppliers_ms,5600,,11,2022
710,sales_ms,2400,,11,2022
711,suppliers_ms,2400,,11,2022
711,sales_ms,2400,,11,2022
712,sales_ms,1290,,11,2022
713,sales_ms,1990,,11,2022
714,storage_ms,1000,,11,2022
715,suppliers_ms,2400,,11,2022
716,suppliers_ms,5600,,11,2022
717,storage_ms,2890,about_market,11,2022
718,suppliers_ms,2400,summer_sale,11,2022
718,sales_ms,2400,summer_sale,11,2022
719,suppliers_ms,5600,,11,2022
720,storage_ms,1000,,11,2022
721,suppliers_ms,5600,,11,2022
722,sales_ms,1290,,11,2022
722,suppliers_ms,1990,,11,2022
723,storage_ms,1000,new_subs,11,2022
724,sales_ms,1290,,11,2022
725,sales_ms,1990,,11,2022
726,sales_ms,1290,,11,2022
727,storage_ms,1000,,11,2022
727,sales_ms,1000,,11,2022
728,suppliers_ms,5600,,11,2022
729,storage_ms,2890,,11,2022
730,storage_ms,2890,about_storage,11,2022
731,suppliers_ms,2400,about_market,11,2022
732,suppliers_ms,5600,,11,2022
733,sales_ms,1290,summer_sale,11,2022
734,suppliers_ms,2400,,11,2022
735,sales_ms,1290,black_friday,11,2022
736,sales_ms,1990,black_friday,11,2022
737,suppliers_ms,2400,new_subs,11,2022
738,storage_ms,1000,,11,2022
738,sales_ms,2890,,11,2022
739,suppliers_ms,5600,,11,2022
740,suppliers_ms,2400,,11,2022
740,sales_ms,2400,,11,2022
741,storage_ms,2890,current_clients,11,2022
742,storage_ms,2890,current_clients,11,2022
743,suppliers_ms,5600,,11,2022
743,sales_ms,2400,,11,2022
744,suppliers_ms,2400,current_clients,11,2022
744,sales_ms,5600,current_clients,11,2022
745,storage_ms,2890,,11,2022
746,sales_ms,1290,,11,2022
747,storage_ms,2890,,11,2022
747,sales_ms,1000,,11,2022
748,storage_ms,2890,about_market,11,2022
749,storage_ms,1000,about_market,11,2022
750,storage_ms,2890,,11,2022
751,storage_ms,1000,new_subs,11,2022
751,sales_ms,2890,new_subs,11,2022
752,suppliers_ms,5600,,11,2022
752,sales_ms,5600,,11,2022
753,storage_ms,2890,about_market,11,2022
754,storage_ms,1000,,11,2022
754,sales_ms,1000,,11,2022
755,suppliers_ms,2400,,11,2022
756,storage_ms,1000,,11,2022
757,storage_ms,1000,black_friday,11,2022
758,sales_ms,1990,,11,2022
759,storage_ms,2890,,11,2022
760,storage_ms,1000,,11,2022
761,sales_ms,1990,,11,2022
761,suppliers_ms,1990,,11,2022
762,storage_ms,2890,,11,2022
763,storage_ms,1000,current_clients,11,2022
763,sales_ms,1000,current_clients,11,2022
764,storage_ms,1000,summer_sale,11,2022
765,sales_ms,1290,summer_sale,11,2022
766,storage_ms,1000,,11,2022
766,sales_ms,1000,,11,2022
767,storage_ms,2890,,11,2022
767,sales_ms,1000,,11,2022
768,sales_ms,1290,about_market,11,2022
768,suppliers_ms,1290,about_market,11,2022
769,suppliers_ms,5600,,11,2022
770,storage_ms,2890,,11,2022
771,suppliers_ms,2400,summer_sale,11,2022
772,suppliers_ms,5600,,11,2022
772,sales_ms,5600,,11,2022
773,storage_ms,1000,,11,2022
774,sales_ms,1290,,11,2022
775,suppliers_ms,5600,,11,2022
776,storage_ms,2890,,11,2022
776,sales_ms,1000,,11,2022
777,suppliers_ms,2400,,11,2022
777,sales_ms,2400,,11,2022
778,suppliers_ms,5600,about_storage,11,2022
778,sales_ms,2400,about_storage,11,2022
779,storage_ms,1000,,11,2022
779,sales_ms,2890,,11,2022
780,suppliers_ms,5600,black_friday,11,2022
781,storage_ms,2890,about_market,11,2022
782,suppliers_ms,2400,,11,2022
783,storage_ms,1000,,11,2022
783,sales_ms,2890,,11,2022
784,storage_ms,1000,,11,2022
785,storage_ms,1000,,11,2022
786,sales_ms,1990,,11,2022
786,suppliers_ms,1990,,11,2022
787,suppliers_ms,5600,,11,2022
787,sales_ms,2400,,11,2022
788,storage_ms,2890,,11,2022
789,storage_ms,1000,about_market,11,2022
789,sales_ms,1000,about_market,11,2022
790,sales_ms,1290,,11,2022
791,suppliers_ms,5600,summer_sale,11,2022
791,sales_ms,5600,summer_sale,11,2022
792,suppliers_ms,5600,,11,2022
793,suppliers_ms,5600,,11,2022
794,storage_ms,1000,,11,2022
795,suppliers_ms,2400,,11,2022
795,sales_ms,5600,,11,2022
796,suppliers_ms,2400,,11,2022
796,sales_ms,5600,,11,2022
797,storage_ms,1000,current_clients,11,2022
798,sales_ms,1990,summer_sale,11,2022
799,suppliers_ms,2400,,11,2022
800,suppliers_ms,2400,black_friday,11,2022
801,storage_ms,2890,,11,2022
801,sales_ms,1000,,11,2022
802,storage_ms,2890,,11,2022
802,sales_ms,1000,,11,2022
803,suppliers_ms,5600,summer_sale,11,2022
803,sales_ms,2400,summer_sale,11,2022
804,storage_ms,2890,,11,2022
804,sales_ms,2890,,11,2022
805,sales_ms,1290,,11,2022
806,suppliers_ms,2400,current_clients,11,2022
806,sales_ms,5600,current_clients,11,2022
807,suppliers_ms,5600,,11,2022
807,sales_ms,5600,,11,2022
808,sales_ms,1290,,11,2022
809,suppliers_ms,2400,,11,2022
810,suppliers_ms,2400,summer_sale,11,2022
810,sales_ms,2400,summer_sale,11,2022
811,sales_ms,1990,summer_sale,11,2022
